Items_AffixesBoons>�;;#Dev Description;Stat Group;Slot;Affix Group;Special;MinRarity;;1.5;;#;#;#;#;#;#;#;13;31;31;0;1;81;57;81;41;29;37;88;88;0;1;213;150;213;107;75;71;170;170;0;1;354;248;354;177;124;107;256;256;0;1;502;351;502;251;176;145;348;348;0;1;660;462;660;330;231;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;;;;Effect1;;;;;;;;;;;;;;;;;;#;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Effect2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Effect3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Effect4;;;;;;;;;;;;Effect5;;;;;;;;;;;;Effect6;;;;;;;;;;;;Effect7;;;;;;;;;;;;Effect8;;;;;;;;;;;
;ColorlessRainbow;;Skill.Passive;none;@un;FALSE;epic;6;1;TRUE;;1;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;fse_grayscale;;;;;;;;;;;;;;;;;0;';1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;DesertRose;;Skill.Passive;none;@un;TRUE;myth;6;175;TRUE;;1;9999;9999;9999;9999;9999;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;1;1;1;1;1;1;1;1;1;1;570;570;570;570;570;;;;;;;TRUE;kill;trigger;enemy_hit_us;req_monster_type;Minion,Elite;in_entity;out_enemy;;;;;;;;;;;0;';175;;cha;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;FlyingCarpet;;Skill.Passive;none;@un;TRUE;myth;6;40;TRUE;;1;9999;9999;9999;9999;9999;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;no_player_collision;;;;;;;;;;;;;;;;;0;';40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;StrategicallyFriedRice;;Skill.Passive;none;@un;TRUE;myth;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheSlab;;Skill.Summon;summon;@un;TRUE;myth;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheBlackLamp;;Skill.Power;power;@un;TRUE;myth;6;45;TRUE;;1;9999;9999;9999;9999;9999;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;1;1;1;1;1;1;1;1;1;1;11766;11766;11766;11766;11766;;;;;;;TRUE;summon;prefab;Entities/Summons/EfreetDark/TheBlackGenie_Fab;;;;;;;;;;;;;;;0;1;45;lgeniemvm;mvs;5.3;0;1;lgeniedmg;pow;1;1;1;;minpow;200;0;1;;maxpow;300;0;1;;scnt;1;0;0;;are;1.12;0;1;;int;0.5;0;1;lgenieat2;tim;0.56;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheTomes;;Skill.Passive;none;@un;TRUE;myth;6;80;TRUE;;1;9999;9999;9999;9999;9999;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;9920;1;1;1;1;1;1;1;1;1;1;1240;1240;1240;1240;1240;;;;;;;TRUE;rock_curtain;prefab;Entities/Boons/_Items/TheTomes/TheTomes_Fab;;;;;;;;;;;;;;;0;';80;;col;1;0;1;ltomedmg;pow;1;0;1;;minpow;80;0;1;;maxpow;80;0;1;;rng;8;0;1;ltomeare;are;0.18;0;0.5;ltomecnt;cnt;4;0;1;;st1;1.1;0;0;;vlc;9.2;0;0.33;ltomerot;rot;170;0;1;;st2;4;0;0;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;Worm;;Skill.Passive;none;@un;TRUE;rare;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheApprentice;;Skill.Passive;none;@un;TRUE;rare;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;SorcerorsRing;;Skill.Passive;none;@un;TRUE;epic;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;FarmersRing;;Skill.Passive;none;@un;TRUE;epic;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;MirageRing;;Skill.Passive;none;@un;TRUE;myth;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;GenieRing;;Skill.Passive;none;@un;TRUE;myth;6;1;TRUE;;1;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;RingOfMusic;;Skill.Passive;none;@un;TRUE;myth;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheCaterpillar;;Skill.Passive;none;@un;TRUE;epic;6;25;TRUE;;1;9999;9999;9999;9999;9999;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;9975;1;1;1;1;1;1;1;1;1;1;3990;3990;3990;3990;3990;;;;;;;TRUE;statm_base_temp;trigger;enemy_hit_us;stat;arm;group;;col_stat;col;;;;;;;;;0;1;25;;cha;1;0;1;lnthgethits;nth;9;0;0;larmor+;val;2000;1;1;ldur1;dur;4;0;1;lcld1;col;30;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;statm_perc_temp;trigger;enemy_hit_us;stat;mvm;group;;col_stat;col;0;;cha;1;0;1;;nth;9;0;0;lmvm+%;per;-3;0;1;;dur;2.2;0;1;;col;0;0;0;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheEvilWardrobe;;Skill.Passive;none;@un;TRUE;epic;6;1;TRUE;;1;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;dmg_vs;req_monster_persona;pMumm;group;;pass;mult;;;;;;;;;;;0;1;1;ldmg+%;per;0.1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;CamelsBack;;Skill.Passive;none;@un;TRUE;epic;6;6;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;49980;49980;49980;49980;49980;;;;;;;TRUE;stat_change;stat;well;group;;pass;mult;;;;;;;;;;;0;';6;lheal+%;per;3;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheNomadOfTheDune;;Skill.Passive;none;@un;TRUE;myth;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheTrailedWanderer;;Skill.Passive;none;@un;TRUE;myth;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheLoneWolf;;Skill.Passive;none;@un;TRUE;myth;6;14;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;-7132860;-7132860;-7132860;-7132860;-7132860;;;;;;;TRUE;boon_slot;slot;summon;;;;;;;;;;;;;;;0;1;14;;st1;-999;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheScarab;;Skill.Passive;none;@un;TRUE;myth;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheWhaleOfTheDesertSeas;;Skill.Passive;none;@un;TRUE;myth;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;Zaratan;;Skill.Passive;none;@un;TRUE;myth;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;BlueBelt;;Skill.Passive;none;@un;TRUE;rare;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheCode;;Skill.Passive;none;@un;FALSE;rare;6;15;TRUE;;1;9999;9999;9999;9999;9999;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;9990;1;1;1;1;1;1;1;1;1;1;-666;-666;-666;-666;-666;;;;;;;TRUE;enstatm_mult;stat;hp;use_res;FALSE;;;;;;;;;;;;;0;1;15;;per;-0.1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;Waste;;Skill.Passive;none;@un;TRUE;epic;6;7;TRUE;;1;9999;9999;9999;9999;9999;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;9996;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;TRUE;;;;;;;;;;;;;;;;;;0;';7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;TheBelt;;Skill.Passive;none;@un;FALSE;epic;6;1;FALSE;;1;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;9999;1;1;1;1;1;1;1;1;1;1;';';';';';;;;;;;FALSE;gstatm_base;stat;pmyth;;;;;;;;;;;;;;;0;1;1;;val;0.002;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
